Ê±¼ä,15min½»Í¨Á¿,15minÉÏĞĞÍâ²à³µµÀËÙ¶È¾ùÖµ,15minÉÏĞĞÍâ²à³µµÀËÙ¶È±ê×¼²î,15minÉÏĞĞÖĞ¼ä³µµÀËÙ¶È¾ùÖµ,15minÉÏĞĞÖĞ¼ä³µµÀËÙ¶È±ê×¼²î,15minÉÏĞĞÄÚ²à³µµÀËÙ¶È¾ùÖµ,15minÉÏĞĞÄÚ²à³µµÀËÙ¶È±ê×¼²î,15minÏÂĞĞÄÚ²à³µµÀËÙ¶È¾ùÖµ,15minÏÂĞĞÄÚ²à³µµÀËÙ¶È±ê×¼²î,15minÏÂĞĞÖĞ¼ä³µµÀËÙ¶È¾ùÖµ,15minÏÂĞĞÖĞ¼ä³µµÀËÙ¶È±ê×¼²î,15minÏÂĞĞÍâ²à³µµÀËÙ¶È¾ùÖµ,15minÏÂĞĞÍâ²à³µµÀËÙ¶È±ê×¼²î,15minÉÏĞĞËÙ¶È¾ùÖµ,15minÉÏĞĞËÙ¶È±ê×¼²î,15minÏÂĞĞËÙ¶È¾ùÖµ,15minÏÂĞĞËÙ¶È±ê×¼²î,15min ÉÏĞĞ´óĞÍ³µÊıÁ¿,15min ÉÏĞĞÖĞĞÍ³µÊıÁ¿,15min ÉÏĞĞĞ¡ĞÍ³µÊıÁ¿,15min ÏÂĞĞ´óĞÍ³µÊıÁ¿,15min ÏÂĞĞÖĞĞÍ³µÊıÁ¿,15min ÏÂĞĞĞ¡ĞÍ³µÊıÁ¿,·ÖÖÓÄÜ¼û¶Èm,½µË®ÌìÆøÏÖÏó,ÆøÎÂ¡æ,Êª¶È%RH,Ë²Ê±·çËÙm/s,Ë²Ê±·çÏò¡ã,·ÖÖÓÄÚ¼«´ó·çËÙm/s,·ÖÖÓÄÚ¼«´ó·çÏò¡ã,2 minÆ½¾ù·çËÙm/s,2 minÆ½¾ù·çÏò¡ã,10 minÆ½¾ù·çËÙm/s,10 minÆ½¾ù·çÏò¡ã,ÆøÑ¹hPa,Â·ÃæÎÂ¶È¡æ,Â·Ãæ×´¿ö ,Ë®Ä¤ºñ¶Èmm,±ù²ãºñ¶Èmm,Ñ©²ãºñ¶Èmm,Êª»¬ÏµÊı
2020-05-07 23:45,23,85.81846153846155,18.37630323841167,101.7,4.5,nan,nan,nan,nan,-77.34857142857143,10.8161511884132,nan,nan,87.255,17.64040178113866,-77.34857142857143,10.8161511884132,0,4,12,0,6,1,[20000.0],[0.0],[24.806666666666665],[29.0],[3.806666666666667],[197.13333333333333],[3.806666666666667],[197.13333333333333],[3.6799999999999997],[192.73333333333332],[3.8200000000000003],[192.13333333333333],[788.6266666666668],[27.20666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-07 00:00,23,86.20615384615384,22.579608751281473,117.24000000000001,14.174230137824065,nan,nan,nan,nan,-69.06857142857143,7.33610139471023,nan,nan,92.02499999999999,24.467050803069828,-69.06857142857143,7.33610139471023,0,6,10,0,2,5,[20000.0],[0.0],[24.6],[29.0],[4.023076923076923],[200.53846153846155],[4.023076923076923],[200.53846153846155],[4.038461538461538],[198.46153846153845],[3.9615384615384617],[198.07692307692307],[788.6307692307694],[26.88461538461539],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 00:15,42,80.14153846153846,17.569236157886817,95.0,22.618293481162546,97.2,27.36,nan,nan,-69.48,11.52874667949643,nan,nan,87.135,21.898803049481952,-69.48,11.52874667949643,0,7,17,0,7,11,[20000.0],[0.0],[24.54666666666667],[29.0],[4.073333333333333],[192.46666666666667],[4.073333333333333],[192.46666666666667],[4.2],[191.73333333333332],[4.2266666666666675],[191.53333333333333],[788.6133333333335],[26.56666666666666],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 00:30,21,82.12,12.176830457881884,109.17000000000002,17.797940892136936,127.8,0.0,nan,nan,-65.26285714285714,7.316606774583253,nan,nan,93.11142857142859,20.569837438465527,-65.26285714285714,7.316606774583253,0,4,10,0,6,1,[20000.0],[0.0],[24.346666666666668],[29.266666666666666],[2.7933333333333334],[175.6],[2.7933333333333334],[175.6],[2.8000000000000003],[176.33333333333334],[3.2133333333333334],[185.4],[788.7999999999997],[26.15333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 00:45,21,82.63636363636363,15.053122462391936,115.704,7.508740506902606,nan,nan,nan,nan,-73.656,4.146099854079734,nan,nan,92.97,20.20715467353086,-73.656,4.146099854079734,0,3,13,0,3,2,[20000.0],[0.0],[24.142857142857142],[29.5],[3.707142857142857],[177.5],[3.707142857142857],[177.5],[3.5785714285714287],[175.14285714285714],[3.1785714285714284],[167.35714285714286],[788.8214285714283],[25.921428571428567],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 01:00,26,88.33846153846154,25.8084285117967,93.18857142857144,23.21645440419447,nan,nan,nan,nan,-67.67999999999999,6.123528394643077,nan,nan,90.036,25.03900285554519,-67.67999999999999,6.123528394643077,1,8,11,0,0,6,[20000.0],[0.0],[24.223076923076924],[29.0],[4.346153846153846],[197.07692307692307],[4.346153846153846],[197.07692307692307],[4.3769230769230765],[192.46153846153845],[4.2615384615384615],[190.46153846153845],[788.7615384615384],[25.546153846153842],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 01:15,24,86.14800000000001,18.65137035179989,97.05599999999998,14.847719824942821,118.25999999999999,6.660000000000004,nan,nan,-69.89142857142858,9.558522642230903,nan,nan,93.13411764705882,19.549793758148937,-69.89142857142858,9.558522642230903,0,7,10,0,5,2,[20000.0],[0.0],[23.990000000000002],[29.0],[4.529999999999999],[197.0],[4.529999999999999],[197.0],[4.43],[193.0],[4.630000000000001],[195.7],[788.81],[25.11],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-08 01:30,16,78.24,6.551824173464975,119.34,17.82,69.84,0.0,nan,nan,-71.07428571428571,9.952192661695724,nan,nan,86.44,20.375593242897246,-71.07428571428571,9.952192661695724,0,5,4,0,5,2,[20000.0],[0.0],[23.933333333333334],[29.666666666666668],[4.066666666666666],[191.66666666666666],[4.066666666666666],[191.66666666666666],[4.266666666666667],[192.33333333333334],[4.733333333333333],[195.0],[789.0],[24.633333333333336],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-08 01:45,14,77.004,7.28668813659539,89.82,3.4199999999999946,nan,nan,nan,nan,-57.42,5.940000000000001,nan,nan,79.13999999999999,8.307129468113517,-57.42,5.940000000000001,0,4,8,0,1,1,[20000.0],[0.0],[23.839999999999996],[29.6],[4.42],[191.6],[4.42],[191.6],[4.5200000000000005],[191.0],[4.62],[192.0],[788.98],[24.560000000000002],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-08 02:00,3,92.52,0.0,109.8,0.0,117.0,0.0,nan,nan,nan,nan,nan,nan,106.44,10.272448588335696,nan,nan,0,1,2,0,0,0,[20000.0],[0.0],[23.3125],[30.75],[2.6],[161.875],[2.6],[161.875],[2.8249999999999997],[163.125],[3.725],[179.5],[789.075],[23.85],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-08 02:15,12,72.25714285714285,10.248876892178012,nan,nan,70.92,0.0,nan,nan,-75.96000000000001,7.640994699644804,nan,nan,72.09,9.597140199038462,-75.96000000000001,7.640994699644804,0,4,4,0,2,2,[20000.0],[0.0],[23.013333333333332],[31.0],[2.64],[154.26666666666668],[2.64],[154.26666666666668],[2.5866666666666664],[152.73333333333332],[2.5200000000000005],[155.8],[789.0266666666666],[23.926666666666666],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 02:30,29,76.2,13.757883558164025,111.48,15.415213264823812,102.30000000000001,27.62666103603546,nan,nan,-75.744,2.306248902438765,nan,nan,87.13499999999999,23.3478987277228,-75.744,2.306248902438765,0,10,14,0,2,3,[20000.0],[0.0],[22.95333333333333],[31.0],[2.7666666666666666],[152.4],[2.7666666666666666],[152.4],[2.7266666666666666],[150.13333333333333],[2.733333333333333],[150.06666666666666],[789.0333333333333],[23.67333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 02:45,17,83.64000000000001,16.944237958669017,77.76,0.0,nan,nan,nan,nan,-77.24571428571429,12.009204633045744,nan,nan,83.05199999999999,16.171214425639157,-77.24571428571429,12.009204633045744,1,6,3,0,4,3,[20000.0],[0.0],[22.786666666666665],[31.0],[2.92],[151.73333333333332],[2.92],[151.73333333333332],[2.806666666666666],[147.8],[2.7999999999999994],[147.46666666666667],[789.1000000000001],[23.346666666666675],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 03:00,12,85.31999999999998,18.773330627705434,nan,nan,61.92,0.0,nan,nan,-71.00999999999999,3.567225812869154,nan,nan,82.395,19.190429255230327,-71.00999999999999,3.567225812869154,0,4,4,0,1,3,[20000.0],[0.0],[22.52666666666666],[31.533333333333335],[2.6533333333333338],[156.26666666666668],[2.6533333333333338],[156.26666666666668],[2.64],[153.6],[2.686666666666667],[153.0],[789.0666666666667],[23.080000000000005],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 03:15,20,72.59999999999998,10.958569249678536,105.24000000000001,14.466844852973292,68.04,0.0,nan,nan,-70.92,0.0,nan,nan,77.51368421052632,16.52332202183081,-70.92,0.0,0,7,12,0,1,0,[20000.0],[0.0],[22.293333333333333],[32.0],[2.6466666666666665],[160.53333333333333],[2.6466666666666665],[160.53333333333333],[2.6599999999999997],[159.46666666666667],[2.6666666666666665],[158.73333333333332],[789.0],[22.826666666666668],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 03:30,14,88.38,14.870440477672474,94.32,2.8800000000000026,nan,nan,nan,nan,-73.584,3.0513052944600623,nan,nan,88.83999999999999,12.78861994118208,-73.584,3.0513052944600623,0,3,6,0,3,2,[20000.0],[0.0],[22.180000000000003],[32.0],[2.56],[161.66666666666666],[2.56],[161.66666666666666],[2.5200000000000005],[159.4],[2.5133333333333336],[157.0],[789.0533333333334],[22.626666666666665],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 03:45,14,72.09,6.1325606397328025,nan,nan,81.36,0.0,nan,nan,-76.96799999999999,5.912773968282571,nan,nan,73.11999999999999,6.474318496953946,-76.96799999999999,5.912773968282571,0,6,3,0,2,3,[20000.0],[0.0],[22.100000000000005],[32.0],[2.6933333333333334],[170.8],[2.6933333333333334],[170.8],[2.6],[166.53333333333333],[2.520000000000001],[164.13333333333333],[789.1066666666668],[22.4],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 04:00,11,80.82000000000001,7.883780818871107,100.25999999999999,24.660000000000004,nan,nan,nan,nan,-66.83999999999999,5.454392725134486,nan,nan,85.68,16.41655262227731,-66.83999999999999,5.454392725134486,0,4,4,0,1,2,[20000.0],[0.0],[21.92666666666667],[32.666666666666664],[1.9866666666666666],[165.73333333333332],[1.9866666666666666],[165.73333333333332],[2.06],[164.2],[2.286666666666667],[166.93333333333334],[789.1866666666668],[22.093333333333337],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 04:15,9,77.03999999999999,0.720000000000006,108.18,8.82,nan,nan,nan,nan,-78.048,2.928196714703436,nan,nan,92.61,16.780354585049746,-78.048,2.928196714703436,0,4,0,0,2,3,[20000.0],[0.0],[21.719999999999995],[33.2],[1.7533333333333332],[165.8],[1.7533333333333332],[165.8],[1.7800000000000005],[150.4],[1.9],[152.66666666666666],[789.2533333333332],[21.94],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 04:30,8,75.24000000000001,2.1600000000000037,86.4,0.0,nan,nan,nan,nan,-69.84,4.704857064778911,nan,nan,78.96000000000001,5.548621450414511,-69.84,4.704857064778911,0,2,1,0,2,3,[20000.0],[0.0],[20.066666666666666],[46.266666666666666],[1.0133333333333334],[302.1333333333333],[1.0133333333333334],[302.1333333333333],[0.9733333333333334],[342.6],[1.1266666666666665],[290.8666666666667],[789.44],[20.39333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 04:45,8,79.38,15.51867262364923,nan,nan,nan,nan,nan,nan,-70.83,6.751199893352292,nan,nan,79.38,15.51867262364923,-70.83,6.751199893352292,0,2,2,0,2,2,[20000.0],[0.0],[18.493333333333332],[58.46666666666667],[1.4066666666666667],[297.26666666666665],[1.4066666666666667],[297.26666666666665],[1.3466666666666667],[270.93333333333334],[1.1400000000000001],[322.73333333333335],[789.5666666666668],[20.54666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 05:00,6,78.36,17.425223097567503,nan,nan,56.88,0.0,nan,nan,-66.41999999999999,0.5399999999999991,nan,nan,72.99,17.726801741995082,-66.41999999999999,0.5399999999999991,1,2,1,0,0,2,[20000.0],[0.0],[17.8],[61.4],[0.9466666666666667],[249.66666666666666],[0.9466666666666667],[249.66666666666666],[0.8800000000000001],[317.53333333333336],[1.0],[338.6666666666667],[789.7333333333331],[21.280000000000005],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 05:15,22,72.47076923076922,9.26083104888413,88.704,21.064891739574644,77.04,0.0,nan,nan,-66.24,5.607994293863003,nan,nan,76.98315789473683,15.017818557907374,-66.24,5.607994293863003,0,10,9,0,0,3,[20000.0],[0.0],[17.759999999999998],[60.266666666666666],[1.1000000000000003],[240.0],[1.1000000000000003],[240.0],[1.1],[310.73333333333335],[1.1799999999999997],[340.2],[789.8333333333333],[21.793333333333337],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 05:30,12,69.48,7.178969285350092,82.08,0.0,93.6,20.880000000000003,nan,nan,-75.48,1.187939392393398,nan,nan,76.24000000000001,15.246875089670016,-75.48,1.187939392393398,2,4,3,0,1,2,[20000.0],[0.0],[18.406666666666663],[48.2],[0.8666666666666667],[271.46666666666664],[0.8666666666666667],[271.46666666666664],[0.7666666666666667],[242.26666666666668],[0.6999999999999998],[286.2],[789.98],[21.673333333333336],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 05:45,18,79.875,9.851506230013763,81.60000000000001,11.904822552226474,73.44,0.0,nan,nan,-71.46000000000001,9.96740688444091,nan,nan,79.77000000000001,10.213535137257814,-71.46000000000001,9.96740688444091,0,5,7,0,5,1,[20000.0],[0.0],[18.193333333333328],[48.266666666666666],[0.6533333333333334],[265.73333333333335],[0.6533333333333334],[265.73333333333335],[0.7133333333333332],[254.06666666666666],[0.8866666666666666],[296.4],[790.1466666666669],[20.94],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 06:00,12,79.25142857142858,14.487712457282482,93.42,19.266727796904178,nan,nan,nan,nan,-71.64,0.0,nan,nan,84.40363636363637,17.748443861480713,-71.64,0.0,0,3,8,0,1,0,[20000.0],[0.0],[18.05333333333333],[46.266666666666666],[1.02],[325.46666666666664],[1.02],[325.46666666666664],[0.8666666666666666],[332.3333333333333],[0.6866666666666668],[328.8],[790.2799999999999],[20.85333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 06:15,19,75.816,12.502111181716472,108.36,0.0,103.5,16.019999999999996,nan,nan,-75.72000000000001,4.556841011051405,nan,nan,82.57846153846154,17.702078907098343,-75.72000000000001,4.556841011051405,4,2,7,0,3,3,[20000.0],[0.0],[17.673333333333336],[53.2],[1.6866666666666668],[339.4],[1.6866666666666668],[339.4],[1.5866666666666667],[328.6666666666667],[1.4133333333333333],[330.8],[790.4533333333333],[19.846666666666668],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 06:30,26,81.216,20.585705331613003,118.08,12.567386363122607,nan,nan,nan,nan,-77.03999999999999,7.030607370633068,nan,nan,95.03999999999999,25.349343186757327,-77.03999999999999,7.030607370633068,1,9,6,0,6,4,[20000.0],[0.0],[17.146666666666672],[57.266666666666666],[1.2933333333333334],[250.13333333333333],[1.2933333333333334],[250.13333333333333],[1.2733333333333334],[272.1333333333333],[1.4600000000000004],[351.4],[790.5466666666669],[19.966666666666665],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 06:45,12,78.22285714285715,6.439054310080266,121.86,11.700000000000003,73.08,1.4399999999999977,nan,nan,-74.88,0.0,nan,nan,85.22181818181818,18.806709546514035,-74.88,0.0,0,4,7,0,1,0,[20000.0],[0.0],[17.253333333333337],[57.46666666666667],[1.4999999999999998],[327.26666666666665],[1.4999999999999998],[327.26666666666665],[1.4199999999999997],[327.53333333333336],[1.4000000000000001],[337.8666666666667],[790.6933333333332],[19.740000000000002],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 07:00,32,77.56941176470588,17.482686719955172,101.304,23.775921937960682,99.0,43.351982653622656,nan,nan,-75.11999999999999,9.07568179257074,nan,nan,85.43076923076924,26.73726367149513,-75.11999999999999,9.07568179257074,0,11,15,0,3,3,[20000.0],[0.0],[17.033333333333328],[55.46666666666667],[1.6533333333333333],[224.2],[1.6533333333333333],[224.2],[1.7133333333333332],[247.0],[1.6600000000000001],[338.8666666666667],[790.9666666666667],[19.586666666666666],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 07:15,40,80.115,9.810126145977941,91.485,17.52061000650377,75.96000000000001,5.039999999999999,nan,nan,-81.48,7.171945342792288,nan,nan,82.54588235294118,12.929826466613827,-81.48,7.171945342792288,2,12,20,0,4,2,[20000.0],[0.0],[17.52],[46.266666666666666],[1.0133333333333334],[171.06666666666666],[1.0133333333333334],[171.06666666666666],[0.9666666666666668],[144.66666666666666],[1.0266666666666668],[171.4],[791.2000000000003],[19.66],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 07:30,21,91.62,18.077533017533117,126.0,9.41980891525937,nan,nan,nan,nan,-78.17999999999999,6.10733984644706,nan,nan,98.49600000000001,21.640282438082917,-78.17999999999999,6.10733984644706,0,3,12,0,4,2,[20000.0],[0.0],[18.706666666666663],[42.13333333333333],[0.6666666666666666],[270.8],[0.6666666666666666],[270.8],[0.5933333333333334],[271.3333333333333],[0.7533333333333333],[319.8],[791.2933333333331],[18.373333333333335],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 07:45,38,89.52923076923076,13.462107768181408,101.34,21.525621942234327,73.08,2.1599999999999966,nan,nan,-82.32000000000001,7.584721484669035,nan,nan,89.97749999999999,15.479198743798078,-82.32000000000001,7.584721484669035,0,13,19,0,4,2,[20000.0],[0.0],[18.933333333333337],[42.53333333333333],[1.7466666666666666],[128.53333333333333],[1.7466666666666666],[128.53333333333333],[1.6066666666666665],[146.86666666666667],[1.2466666666666666],[261.2],[791.4066666666665],[17.113333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 08:00,32,84.68181818181817,14.467314771380861,95.04,19.96458865090889,74.52,0.0,nan,nan,-76.104,5.486192122046039,nan,nan,85.84000000000002,15.747101320560555,-76.104,5.486192122046039,1,13,13,0,2,3,[20000.0],[0.0],[19.021428571428572],[42.92857142857143],[1.4285714285714286],[56.92857142857143],[1.4285714285714286],[56.92857142857143],[1.5357142857142854],[30.642857142857142],[1.7142857142857142],[26.928571428571427],[791.5285714285716],[17.04285714285714],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 08:15,41,88.82181818181817,17.611317548245047,115.14857142857143,9.759782533542477,nan,nan,-29.52,0.0,-67.38545454545455,13.224410186975767,nan,nan,95.17655172413792,19.626556301280274,-64.23,16.426719088119818,0,9,20,0,7,5,[20000.0],[0.0],[20.926666666666666],[40.333333333333336],[0.8933333333333333],[175.8],[0.8933333333333333],[175.8],[0.8000000000000002],[158.26666666666668],[0.8533333333333335],[109.86666666666666],[791.6400000000002],[17.639999999999997],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 08:30,35,89.77090909090909,23.54719881219052,120.168,18.99135634966602,107.75999999999999,20.344158866859058,nan,nan,-85.032,21.66398522894622,nan,nan,96.63600000000001,25.442889458550102,-85.032,21.66398522894622,0,13,17,0,1,4,[20000.0],[0.0],[21.14],[44.333333333333336],[1.6799999999999997],[189.46666666666667],[1.6799999999999997],[189.46666666666667],[1.5799999999999998],[188.6],[1.3333333333333333],[186.6],[791.7266666666666],[19.193333333333335],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 08:45,52,86.01517241379311,18.382484658273285,117.72000000000001,13.884311617466281,111.36000000000001,19.52499935979512,nan,nan,-72.76,9.912093623448078,nan,nan,95.8939534883721,22.542777334466244,-72.76,9.912093623448078,0,17,26,0,4,5,[20000.0],[0.0],[21.6],[48.46666666666667],[1.3199999999999998],[208.0],[1.3199999999999998],[208.0],[1.2333333333333334],[202.86666666666667],[1.406666666666667],[193.53333333333333],[791.7999999999997],[22.173333333333336],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 09:00,44,86.25999999999999,16.373796138953242,100.46999999999998,16.72060704639637,127.62,5.579999999999991,nan,nan,-74.52,7.894048391034858,nan,nan,94.17375000000001,19.432052411865815,-74.52,7.894048391034858,1,15,16,0,4,8,[20000.0],[0.0],[21.986666666666668],[47.666666666666664],[1.5533333333333335],[237.4],[1.5533333333333335],[237.4],[1.4400000000000002],[234.06666666666666],[1.3266666666666667],[222.93333333333334],[791.8999999999999],[24.273333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 09:15,51,90.74322580645159,17.54290379227853,118.37454545454544,15.004089359926551,117.0,1.4399999999999977,nan,nan,-76.42285714285715,5.226519503689716,nan,nan,98.84454545454547,20.73112410390643,-76.42285714285715,5.226519503689716,1,16,27,0,4,3,[20000.0],[0.0],[22.066666666666666],[46.4],[1.86],[204.66666666666666],[1.86],[204.66666666666666],[1.8733333333333335],[207.2],[1.8066666666666669],[222.13333333333333],[791.8866666666665],[27.173333333333336],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 09:30,40,90.56571428571428,16.929142124195913,121.53000000000002,18.57605717045466,102.96,0.0,nan,nan,-76.2,7.692177845057924,nan,nan,101.85882352941178,22.675619942845827,-76.2,7.692177845057924,1,11,22,0,2,4,[20000.0],[0.0],[22.679999999999996],[46.266666666666666],[1.9266666666666663],[188.4],[1.9266666666666663],[188.4],[1.8199999999999996],[183.6],[1.846666666666667],[182.73333333333332],[791.8999999999999],[29.40666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 09:45,56,85.46896551724137,14.400781191652259,99.92,15.215991587799987,95.63999999999999,22.995582184410985,nan,nan,-71.664,7.7607257392591835,nan,nan,89.38536585365854,16.561191794271295,-71.664,7.7607257392591835,1,17,23,0,11,4,[20000.0],[0.0],[22.673333333333336],[44.4],[2.6933333333333334],[186.93333333333334],[2.6933333333333334],[186.93333333333334],[2.5933333333333333],[183.93333333333334],[2.3133333333333335],[185.2],[792.0200000000001],[32.07333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 10:00,49,85.44774193548389,20.677301675474098,104.22,10.673256297868988,103.5,30.627340726873435,nan,nan,-78.03,6.736787068031764,nan,nan,91.192,22.648654176352288,-78.03,6.736787068031764,2,13,30,0,2,2,[20000.0],[0.0],[22.806666666666665],[42.06666666666667],[2.8733333333333335],[181.86666666666667],[2.8733333333333335],[181.86666666666667],[2.8666666666666667],[180.4],[2.893333333333333],[182.8],[792.0800000000002],[35.64666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 10:15,53,89.72307692307695,18.862263256246028,112.65230769230772,13.263719256705865,119.75999999999999,12.177487425573476,nan,nan,-74.22545454545455,7.87796508524235,nan,nan,98.9657142857143,20.665022800542438,-74.22545454545455,7.87796508524235,2,16,24,0,7,4,[19796.333333333332],[0.0],[23.353333333333335],[39.4],[3.2600000000000002],[194.86666666666667],[3.2600000000000002],[194.86666666666667],[3.2399999999999998],[192.06666666666666],[3.0533333333333337],[185.46666666666667],[792.0200000000001],[39.166666666666664],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 10:30,52,97.19999999999999,22.83201800441315,116.16000000000003,14.154710876595116,117.864,13.255823776740547,nan,nan,-72.0,6.817858901444059,nan,nan,105.62869565217392,21.71805686406707,-72.0,6.817858901444059,1,12,33,0,3,3,[19626.8],[0.0],[23.66],[38.13333333333333],[2.853333333333333],[180.4],[2.853333333333333],[180.4],[2.6599999999999993],[175.0],[2.7066666666666666],[177.33333333333334],[791.9599999999998],[42.46666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 10:45,57,87.50666666666666,18.891503087073005,116.352,11.321184390336553,115.13999999999999,11.90436894589545,nan,nan,-74.96,3.7595744440029377,nan,nan,99.97499999999998,21.41318694169553,-74.96,3.7595744440029377,1,15,32,0,3,6,[20000.0],[0.0],[23.913333333333334],[37.266666666666666],[3.0],[193.53333333333333],[3.0],[193.53333333333333],[3.0266666666666677],[194.53333333333333],[3.1399999999999997],[196.4],[791.7600000000002],[45.87333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 11:00,38,94.704,24.300921464010372,117.21600000000001,14.20080223086006,158.04,47.00447638257446,nan,nan,-70.848,5.689366924359863,nan,nan,109.53,31.876139979614848,-70.848,5.689366924359863,2,6,20,0,4,6,[20000.0],[0.0],[24.653846153846153],[30.692307692307693],[3.8692307692307697],[220.15384615384616],[3.8692307692307697],[220.15384615384616],[3.8615384615384616],[214.46153846153845],[3.4615384615384617],[204.15384615384616],[791.5923076923077],[49.47692307692307],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 11:15,43,85.57199999999999,17.707499428208376,109.305,19.920672051916323,96.55199999999999,18.67203084830356,nan,nan,-76.32,8.311245394042942,nan,nan,92.9890909090909,20.949005380835647,-76.32,8.311245394042942,0,10,23,0,6,4,[20000.0],[0.0],[25.271428571428572],[29.285714285714285],[3.214285714285714],[224.14285714285714],[3.214285714285714],[224.14285714285714],[3.2714285714285714],[225.0],[4.357142857142857],[230.14285714285714],[791.2142857142857],[53.785714285714285],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-08 11:30,50,87.99652173913043,18.336145962858897,110.38909090909088,24.107185445062733,102.24,23.731346358771976,nan,nan,-72.00000000000001,7.48101597378324,nan,nan,95.9778947368421,23.104381352313464,-72.00000000000001,7.48101597378324,1,12,25,0,6,6,[20000.0],[0.0],[25.5],[28.166666666666668],[3.883333333333333],[200.66666666666666],[3.883333333333333],[200.66666666666666],[4.1000000000000005],[199.33333333333334],[4.516666666666667],[207.83333333333334],[791.1],[55.48333333333334],[1.0],[0.0],[0.0],[0.0],[0.82]
